,CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
5320,18,95476,47,19,520-540,81,1,0,1,1.8979633807314085,16150.0,520.0,20.0
5321,18,91845,47,19,520-540,59,0,0,1,0.6170082707573702,6810.0,520.0,20.0
5322,18,92933,47,19,520-540,17,0,0,1,0.17597268788857157,1376.0,520.0,20.0
5323,18,47561,47,19,520-540,17,1,0,1,0.6063142764376076,5490.0,520.0,20.0
5324,18,39040,987,19,480-500,81,1,0,1,2.882498665115665,25420.0,480.0,20.0
5325,18,18515,987,19,480-500,32,1,0,1,0.08984429951627658,374.725,480.0,20.0
5326,18,76949,987,19,480-500,32,1,0,1,0.4386424595306887,2587.332,480.0,20.0
5327,18,64845,987,19,480-500,59,0,0,1,0.8207790915792019,1620.0,480.0,20.0
5328,18,74410,987,19,480-500,32,1,0,1,3.7691508550340096,19080.0,480.0,20.0
5329,18,59939,619,19,510-530,17,0,0,1,11.826237247089596,42200.0,510.0,20.0
5330,18,59939,619,19,510-530,9,1,0,0,2.421516609587481,1680.0,510.0,20.0
5331,18,59939,619,19,510-530,17,1,0,1,10.870581512916813,30940.0,510.0,20.0
5332,18,59939,619,19,510-530,52,1,0,1,3.5530346584436034,16120.0,510.0,20.0
5333,18,28156,619,19,510-530,59,0,0,1,1.8003079941561198,14530.0,510.0,20.0
5334,18,86271,619,19,510-530,87,1,0,0,1.3790268023822687,12490.0,510.0,20.0
5335,18,86271,619,19,510-530,40,1,0,1,0.6865860899176208,2250.0,510.0,20.0
5336,18,86271,619,19,510-530,59,1,0,1,0.9858790457961866,1980.0,510.0,20.0
5337,18,34775,619,19,510-530,81,1,0,1,1.6549927345774678,2030.0,510.0,20.0
5338,18,812,698,12,480-500,68,0,0,0,0.6518051238356254,5780.0,480.0,20.0
5339,18,82939,698,12,480-500,68,0,0,0,0.757576096915243,2930.0,480.0,20.0
5340,18,17552,698,12,480-500,68,0,0,0,0.7625381207484372,3033.6,480.0,20.0
5341,18,17552,698,12,480-500,59,0,0,1,0.5501587348429471,4270.0,480.0,20.0
5342,18,66871,698,12,480-500,68,0,0,0,0.9376763008396662,3286.4,480.0,20.0
5343,18,13751,698,12,480-500,52,1,0,1,5.000242536003709,34620.0,480.0,20.0
5344,18,6132,698,12,480-500,52,1,0,1,0.10146686092590722,298.452,480.0,20.0
5345,18,55693,698,12,480-500,52,1,0,1,0.3945442423970779,2441.208,480.0,20.0
5346,18,95319,698,19,480-500,32,1,0,1,0.979938014871294,9760.0,480.0,20.0
5347,18,72175,698,19,480-500,59,0,0,1,0.40808619301314386,3151.72,480.0,20.0
5348,18,76698,698,19,480-500,17,0,0,1,0.5243378910081253,286.065,480.0,20.0
5349,18,36331,698,19,480-500,59,0,0,1,0.7985416717272682,5785.5,480.0,20.0
5350,18,49929,698,12,480-500,59,0,0,1,0.1453072357103985,1472.272,480.0,20.0
5351,18,86542,698,19,480-500,59,0,0,1,0.592993254415473,4637.216,480.0,20.0
5352,18,31551,698,19,480-500,59,0,0,1,0.926740042446992,6993.292,480.0,20.0
5353,18,26979,698,12,480-500,17,0,0,1,2.7631214183618984,1343.935,480.0,20.0
5354,18,36122,698,12,480-500,59,0,0,1,0.9552844462269756,7383.145,480.0,20.0
5355,18,34315,698,12,480-500,59,0,0,1,0.40073213840874805,3324.86,480.0,20.0
5356,18,62869,698,12,480-500,59,0,0,1,0.3756073810736516,3261.995,480.0,20.0
5357,18,99282,698,12,480-500,59,1,0,1,1.6629403081484724,9070.0,480.0,20.0
5358,18,29140,698,12,480-500,59,0,0,1,0.3647688641442505,660.0,480.0,20.0
5359,18,2030,698,19,480-500,68,0,0,0,0.18261420238678078,2880.0,480.0,20.0
5360,18,2030,698,19,480-500,59,0,0,1,0.6787294481787534,1100.0,480.0,20.0
5361,18,17171,698,19,480-500,59,0,0,1,0.6571697441772184,590.0,480.0,20.0
5362,18,27129,698,12,480-500,59,0,0,1,0.6819329675672549,13163.59,480.0,20.0
5363,18,27129,698,12,480-500,59,1,0,1,0.6279743305174654,1508.87,480.0,20.0
5364,18,22630,698,19,480-500,59,0,0,1,0.8803688075633596,14666.41,480.0,20.0
5365,18,22630,698,19,480-500,59,1,0,1,0.8071729594673998,1681.13,480.0,20.0
5366,18,25885,698,12,480-500,52,1,0,1,0.12347151659096507,340.34,480.0,20.0
5367,18,72803,804,19,480-520,40,1,0,1,1.3413275259936015,11297.568,480.0,40.0
5368,18,72803,804,19,480-520,26,1,0,1,2.984853881778038,26710.0,480.0,40.0
5369,18,72803,804,19,480-520,59,1,0,1,2.7834086686614707,26690.0,480.0,40.0
5370,18,84804,804,12,480-520,32,1,0,1,18.18631239305852,144160.0,480.0,40.0
5371,18,84804,804,12,480-520,17,1,0,1,1.7381921389090533,8313.151,480.0,40.0
5372,18,95287,804,12,480-520,40,1,0,1,1.7710554610425135,14472.432,480.0,40.0
5373,18,45680,966,19,430-470,59,1,0,1,1.8661184925892815,17200.0,430.0,40.0
5374,18,67872,966,19,430-470,87,1,0,0,1.9487973171444248,5440.0,430.0,40.0
5375,18,69003,349,19,445-465,59,0,0,1,4.279570586249641,43300.0,445.0,20.0
5376,18,36088,881,19,445,59,1,0,1,1.9792417994719065,7330.0,445.0,0.0
5377,18,52069,881,12,445,40,1,0,1,2.479071891466295,15440.0,445.0,0.0
5378,18,23445,605,10,565,59,0,0,1,4.632736320843276,1146.816,565.0,0.0
5379,18,68221,938,10,570,59,0,0,1,4.967067651471976,4613.184,570.0,0.0
5380,18,18438,401,10,520-530,59,1,0,1,4.257773669546034,1528.875,520.0,10.0
5381,18,94589,401,10,520-530,59,1,0,1,0.22100319460503765,1066.815,520.0,10.0
5382,18,69205,301,10,470-500,32,1,0,1,4.478585922895857,20064.951,470.0,30.0
5383,18,53975,301,10,470-500,32,1,0,1,0.4596392582913799,2089.24,470.0,30.0
5384,18,53975,301,10,470-500,17,1,0,1,3.9203619612200997,17790.602,470.0,30.0
5385,18,9944,301,10,470-500,32,1,0,1,1.0702613985991762,5335.809,470.0,30.0
5386,18,9944,301,10,470-500,17,1,0,1,1.3190466341303715,19989.398,470.0,30.0
5387,18,36123,301,10,470-500,15,1,0,1,6.807558505912903,49850.0,470.0,30.0
5388,18,57397,473,10,450-480,17,0,0,1,3.4252529028206427,913.594,450.0,30.0
5389,18,57397,473,10,450-480,17,1,0,1,4.2088504813663326,8259.812,450.0,30.0
5390,18,53298,473,10,450-480,32,0,0,1,3.802026265385723,2670.0,450.0,30.0
5391,18,53298,473,10,450-480,9,0,0,0,1.239285205996127,740.0,450.0,30.0
5392,18,53298,473,10,450-480,87,0,0,0,1.2944606509823369,2324.6,450.0,30.0
5393,18,53298,473,10,450-480,40,0,0,1,0.6867577030319142,960.0,450.0,30.0
5394,18,53298,473,10,450-480,17,0,0,1,3.360852725374466,220.315,450.0,30.0
5395,18,53298,473,10,450-480,59,0,0,1,9.494753467684307,1065.741,450.0,30.0
5396,18,53298,473,10,450-480,65,0,0,1,0.870498717667729,3210.0,450.0,30.0
5397,18,53298,473,10,450-480,17,1,0,1,3.6596283830267224,1991.87,450.0,30.0
5398,18,53298,473,10,450-480,52,1,0,1,2.338777326268351,3764.925,450.0,30.0
5399,18,53298,473,10,450-480,59,1,0,1,10.79481262040574,10205.591,450.0,30.0
5400,18,49636,473,10,450-480,59,0,0,1,12.364768812487004,2040.0,450.0,30.0
5401,18,49636,473,10,450-480,17,1,0,1,13.290637796361825,93370.0,450.0,30.0
5402,18,49636,473,10,450-480,52,1,0,1,8.023012663742954,46820.0,450.0,30.0
5403,18,49636,473,10,450-480,59,1,0,1,24.51676901777796,177520.0,450.0,30.0
5404,18,49636,473,10,450-480,81,1,0,1,0.5640206081646605,4160.0,450.0,30.0
5405,18,84174,473,10,450-480,55,0,0,1,1.3971972420687329,1080.0,450.0,30.0
5406,18,84174,473,10,450-480,87,0,0,0,1.642425442552348,9475.4,450.0,30.0
5407,18,84174,473,10,450-480,17,0,0,1,3.5306102709664704,2036.091,450.0,30.0
5408,18,84174,473,10,450-480,59,0,0,1,9.623838035834517,2024.259,450.0,30.0
5409,18,84174,473,10,450-480,81,0,0,1,0.25860406079700865,1940.0,450.0,30.0
5410,18,84174,473,10,450-480,17,1,0,1,5.067447818121471,18408.318,450.0,30.0
5411,18,84174,473,10,450-480,52,1,0,1,3.038991625002913,13545.075,450.0,30.0
5412,18,84174,473,10,450-480,59,1,0,1,11.669249611223073,19384.409,450.0,30.0
5413,18,61478,831,10,455-465,32,1,0,1,2.584647087950517,10181.25,455.0,10.0
5414,18,34244,831,10,455-465,32,1,0,1,5.714443425426226,27318.75,455.0,10.0
5415,18,34244,831,10,455-465,59,1,0,1,4.690813117912611,29470.0,455.0,10.0
5416,18,37461,239,6,700,52,1,0,1,3.8155611447915794,32769.7,700.0,0.0
5417,18,58769,239,6,700,32,1,0,1,4.602012079169598,54900.0,700.0,0.0
5418,18,58769,239,6,700,59,1,0,1,4.035777722823309,34800.0,700.0,0.0
5419,18,88928,239,6,700,40,1,0,1,4.9112833181100655,57440.0,700.0,0.0
5420,18,88928,239,6,700,52,1,0,1,1.6596794649857847,16140.3,700.0,0.0
5421,19,48626,302,13,600,32,1,0,1,3.8684331179231854,18401.264,600.0,0.0
5422,19,47921,302,13,600,32,1,0,1,7.274408303737961,36478.736,600.0,0.0
5423,19,5696,919,14,650-660,59,0,0,1,7.697361284773203,10894.0,650.0,10.0
5424,19,48093,919,14,650-660,59,1,0,1,9.220425016829164,8620.128,650.0,10.0
5425,19,98814,919,14,650-660,32,1,0,1,8.32784602801393,63170.0,650.0,10.0
5426,19,98814,919,14,650-660,40,1,0,1,4.104997902301598,25690.0,650.0,10.0
5427,19,4024,919,14,650-660,32,1,0,1,11.287699125925457,67691.79,650.0,10.0
5428,19,4024,919,14,650-660,87,1,0,0,6.244197281239328,67250.0,650.0,10.0
5429,19,4024,919,14,650-660,40,1,0,1,7.077574512692823,5289.998,650.0,10.0
5430,19,4024,919,14,650-660,52,1,0,1,9.15188216949495,28940.0,650.0,10.0
5431,19,4024,919,14,650-660,59,1,0,1,14.649569089608102,15961.386,650.0,10.0
5432,19,4024,919,14,650-660,81,1,0,1,14.123698044263403,50781.028,650.0,10.0
5433,19,19067,919,14,650-660,68,0,0,0,0.5804494852127859,12910.0,650.0,10.0
5434,19,19067,919,14,650-660,59,0,0,1,0.5112042674705086,1650.0,650.0,10.0
5435,19,48410,919,14,650-660,68,0,0,0,2.265024703683268,8730.0,650.0,10.0
5436,19,48410,919,14,650-660,81,0,0,1,1.1681608673873762,3830.0,650.0,10.0
5437,19,48410,919,14,650-660,87,1,0,0,0.4098305377427143,1970.0,650.0,10.0
5438,19,48410,919,14,650-660,68,1,0,0,1.3148839506208567,2240.0,650.0,10.0
5439,19,63133,919,14,650-660,59,0,0,1,1.6540135140608454,5730.0,650.0,10.0
5440,19,48652,919,14,650-660,17,0,0,1,0.6189411290819755,2633.4,650.0,10.0
5441,19,48652,919,14,650-660,59,0,0,1,1.2766824778403063,4030.0,650.0,10.0
5442,19,39664,919,14,650-660,68,0,0,0,1.4511796975736453,4500.0,650.0,10.0
5443,19,39664,919,14,650-660,59,0,0,1,1.161633669510622,2035.0,650.0,10.0
5444,19,39664,919,14,650-660,59,1,0,1,1.1352857155576457,3345.0,650.0,10.0
5445,19,31838,919,14,650-660,68,0,0,0,1.372131778222684,6560.0,650.0,10.0
5446,19,51822,464,14,650-660,17,0,0,1,12.099703994806342,15673.5,650.0,10.0
5447,19,43806,464,8,650-660,17,1,0,1,1.2501368988357175,2700.0,650.0,10.0
5448,19,38795,464,14,650-660,40,1,0,1,2.14397037141748,4485.6,650.0,10.0
5449,19,78863,464,14,650-660,17,1,0,1,2.5021101792468166,9670.0,650.0,10.0
5450,19,43705,464,14,650-660,17,1,0,1,4.423312151619235,11850.0,650.0,10.0
5451,19,93182,464,14,650-660,40,1,0,1,0.7379382694817384,6426.0,650.0,10.0
5452,19,24404,464,14,650-660,81,1,0,1,8.70661851920585,17720.0,650.0,10.0
5453,19,70378,464,14,650-660,9,1,0,0,2.435226938264142,1180.0,650.0,10.0
5454,19,1592,464,3,650-660,32,1,0,1,1.4260286451330972,3472.608,650.0,10.0
5455,19,20943,464,3,650-660,32,1,0,1,1.3568270168595153,1752.408,650.0,10.0
5456,19,10999,464,3,650-660,32,1,0,1,1.3157995147826544,727.608,650.0,10.0
5457,19,23983,464,3,650-660,32,1,0,1,1.3287664432243185,1054.08,650.0,10.0
5458,19,966,464,3,650-660,32,1,0,1,1.3151127465376282,710.04,650.0,10.0
5459,19,71061,464,3,650-660,32,1,0,1,1.3806363866832756,2343.864,650.0,10.0
5460,19,39360,464,3,650-660,32,1,0,1,1.4056022671703214,2961.672,650.0,10.0
5461,19,86582,464,14,650-660,17,0,0,1,2.955252708675055,19156.5,650.0,10.0
5462,19,86582,464,14,650-660,59,0,0,1,9.425524323596846,7123.0,650.0,10.0
5463,19,83472,464,14,650-660,17,0,0,1,7.076037274816614,29310.0,650.0,10.0
5464,19,83472,464,14,650-660,59,0,0,1,25.78791966636895,71010.0,650.0,10.0
5465,19,77984,464,14,650-660,59,1,0,1,1.5820555277305086,3852.936,650.0,10.0
5466,19,77984,464,14,650-660,81,1,0,1,1.5701383881721123,5837.68,650.0,10.0
5467,19,13054,464,14,650-660,59,1,0,1,1.6508717895562093,12761.49,650.0,10.0
5468,19,13054,464,14,650-660,81,1,0,1,1.4474486273120273,11261.292,650.0,10.0
5469,19,13802,464,3,650-660,59,1,0,1,0.204817736465932,1920.0,650.0,10.0
5470,19,1142,464,14,650-660,59,0,0,1,0.8098791849265329,1047.5,650.0,10.0
5471,19,16692,464,14,650-660,32,1,0,1,4.081549351584823,22912.6,650.0,10.0
5472,19,16692,464,14,650-660,59,1,0,1,3.5202907774920376,3983.544,650.0,10.0
5473,19,78846,464,14,650-660,59,1,0,1,8.919974142812897,4881.474,650.0,10.0
5474,19,59317,464,14,650-660,59,1,0,1,8.841226948563609,3978.102,650.0,10.0
5475,19,75065,464,14,650-660,59,0,0,1,1.6706382141020177,1885.5,650.0,10.0
5476,19,18976,464,14,650-660,32,1,0,1,4.333556789868586,18310.0,650.0,10.0
5477,19,25825,464,14,650-660,17,0,0,1,0.8778002675357442,5131.52,650.0,10.0
5478,19,20881,464,14,650-660,17,0,0,1,0.38919718618077975,2772.0,650.0,10.0
5479,19,9609,464,14,650-660,17,0,0,1,1.047711387292022,4296.6,650.0,10.0
5480,19,9609,464,14,650-660,59,0,0,1,0.8604330557622668,2035.0,650.0,10.0
5481,19,9609,464,14,650-660,59,1,0,1,0.8462825467600031,3345.0,650.0,10.0
5482,19,76476,464,14,650-660,17,0,0,1,0.7133521505904381,4280.0,650.0,10.0
5483,19,80506,464,14,650-660,40,1,0,1,1.760661587878741,7088.4,650.0,10.0
5484,19,83373,898,8,700,81,0,0,1,1.261987685566277,7395.2,700.0,0.0
5485,19,86944,898,8,700,81,0,0,1,1.429426937774195,8781.8,700.0,0.0
5486,19,80268,898,8,700,81,0,0,1,1.0519000036015524,6933.0,700.0,0.0
5487,19,59519,601,8,690,81,0,0,1,3.721380098205607,8740.0,690.0,0.0
5488,19,86971,411,8,690,81,0,0,1,1.3709760622737017,4150.0,690.0,0.0
5489,19,86971,411,8,690,81,1,0,1,1.384515113930353,6590.0,690.0,0.0
5490,19,81093,186,8,695,17,0,0,1,0.6812488916163871,3750.0,695.0,0.0
5491,19,36535,186,8,695,17,0,0,1,1.5301495795929165,4350.0,695.0,0.0
5492,19,36535,186,8,695,59,0,0,1,1.4862306440441462,1320.0,695.0,0.0
5493,19,84613,165,14,700,59,0,0,1,5.342124745777664,19340.0,700.0,0.0
5494,19,84613,165,14,700,81,0,0,1,1.172951619975835,5271.736,700.0,0.0
5495,19,75318,165,8,700,59,0,0,1,5.069518341500086,9960.0,700.0,0.0
5496,19,37005,165,14,700,81,0,0,1,3.60780612490704,17357.44,700.0,0.0
5497,19,18632,165,8,700,52,0,0,1,8.051248344709762,400.0,700.0,0.0
5498,19,18632,165,8,700,52,1,0,1,8.138094698506345,23010.0,700.0,0.0
5499,19,62259,165,8,700,94,0,0,0,0.3981371589643565,1540.0,700.0,0.0
5500,19,16613,165,8,700,17,0,0,1,2.7250484304532394,15656.48,700.0,0.0
5501,19,32060,165,14,700,17,0,0,1,6.753024965552348,27380.0,700.0,0.0
5502,19,32060,165,14,700,81,0,0,1,4.636249251280108,6690.824,700.0,0.0
5503,19,80453,165,8,700,81,0,0,1,1.0218640468763254,3650.0,700.0,0.0
5504,19,13439,428,14,730,32,1,0,1,2.45866714442174,1617.72,730.0,0.0
5505,19,19515,973,2,500,32,1,0,1,4.874700411707365,23492.0,500.0,0.0
5506,19,35465,964,2,500,32,1,0,1,3.8222474655504866,16780.0,500.0,0.0
5507,19,37826,964,2,500,32,1,0,1,4.857795619904846,20807.2,500.0,0.0
5508,19,37826,964,2,500,17,1,0,1,10.079913998324816,82800.0,500.0,0.0
5509,19,49672,828,2,500,32,1,0,1,1.114276036711194,6040.8,500.0,0.0
5510,19,64738,439,11,510,52,0,0,1,0.44902872337644123,3790.0,510.0,0.0
5511,19,59146,734,11,530,59,1,0,1,1.7090053901891602,6940.0,530.0,0.0
5512,19,94033,44,7,620-640,52,1,0,1,2.0631444380012387,10680.0,620.0,20.0
5513,19,74473,44,7,620-640,59,1,0,1,1.8252009104959623,9850.0,620.0,20.0
5514,19,40200,44,7,620-640,71,0,0,1,1.714965893658984,1111.795,620.0,20.0
5515,19,40200,44,7,620-640,68,0,0,0,0.9999620425433713,1810.0,620.0,20.0
5516,19,38272,44,7,620-640,71,0,0,1,0.9683928169162692,1178.205,620.0,20.0
5517,19,38272,44,7,620-640,87,0,0,0,1.6339865674514948,3740.0,620.0,20.0
5518,19,38272,44,7,620-640,17,0,0,1,1.5098272386356313,5020.0,620.0,20.0
5519,19,38272,44,7,620-640,81,0,0,1,2.8479934447748616,11430.0,620.0,20.0
5520,19,27629,44,7,620-640,32,1,0,1,2.715555361743944,12680.0,620.0,20.0
5521,19,55404,899,16,640,81,0,0,1,2.0413972837839833,22757.658,640.0,0.0
5522,19,99693,899,16,640,81,0,0,1,6.377023239313247,18405.387,640.0,0.0
5523,19,46712,899,16,640,59,1,0,1,0.25710806828389887,1907.4,640.0,0.0
5524,19,91094,379,16,610-630,59,0,0,1,1.0993527470431692,8062.568,610.0,20.0
5525,19,37661,379,16,610-630,59,0,0,1,0.899112855755668,8284.32,610.0,20.0
5526,19,2891,379,16,610-630,59,0,0,1,0.5109504604672748,4761.392,610.0,20.0
5527,19,3555,379,16,610-630,59,0,0,1,3.6031969016035807,16292.496,610.0,20.0
5528,19,60667,379,16,610-630,40,1,0,1,0.5934637801710154,1460.0,610.0,20.0
5529,19,72124,379,16,610-630,32,1,0,1,0.9236604607731411,6511.3,610.0,20.0
5530,19,18581,379,16,610-630,59,1,0,1,0.19328435274934203,1194.6,610.0,20.0
5531,19,13822,379,16,610-630,59,1,0,1,0.3859248995514185,2574.0,610.0,20.0
5532,19,23846,379,16,610-630,59,1,0,1,1.2338673651043668,7524.0,610.0,20.0
5533,19,89768,379,7,610-630,52,1,0,1,2.495469783885288,4030.0,610.0,20.0
5534,19,57254,379,7,610-630,32,1,0,1,1.3809961630448906,14110.0,610.0,20.0
5535,19,57254,379,7,610-630,59,1,0,1,1.1023650435268708,7130.0,610.0,20.0
5536,19,80170,379,7,610-630,32,1,0,1,2.2984065114240457,5030.0,610.0,20.0
5537,19,80170,379,7,610-630,59,1,0,1,1.772974864376733,4100.0,610.0,20.0
5538,19,3091,379,16,610-630,81,0,0,1,7.508263311691997,28248.561,610.0,20.0
5539,19,80479,379,7,610-630,52,1,0,1,5.4503851414668905,18990.0,610.0,20.0
5540,19,88517,379,16,610-630,87,0,0,0,0.9510547986179803,8324.19,610.0,20.0
5541,19,61928,379,16,610-630,81,0,0,1,2.4595108912407553,5498.394,610.0,20.0
5542,19,87201,379,16,610-630,59,0,0,1,0.41466619385592773,4439.224,610.0,20.0
5543,19,8269,726,7,610,32,0,0,1,1.4387883067556904,690.0,610.0,0.0
5544,19,8269,726,7,610,32,1,0,1,1.4828522289049704,9090.0,610.0,0.0
5545,19,94886,726,7,610,32,1,0,1,3.503459507219728,26201.448,610.0,0.0
5546,19,44512,726,7,610,32,1,0,1,3.746938508123964,27978.552,610.0,0.0
5547,19,63181,726,7,610,68,0,0,0,1.2582018285954053,7050.0,610.0,0.0
5548,19,63181,726,7,610,17,0,0,1,2.761882592502436,13820.0,610.0,0.0
5549,19,63181,726,7,610,17,1,0,1,2.680606931387211,3670.0,610.0,0.0
5550,19,48816,726,7,610,15,1,0,1,2.032116862154778,7370.0,610.0,0.0
5551,19,54915,726,7,610,15,1,0,1,1.8639194810470086,13970.0,610.0,0.0
5552,19,96975,726,7,610,23,1,0,1,2.058905936061301,3920.0,610.0,0.0
5553,19,85950,474,7,620-630,9,1,0,0,2.1567572529079766,4208.58,620.0,10.0
5554,19,1270,474,7,620-630,9,1,0,0,2.459781623025299,4803.32,620.0,10.0
5555,19,36094,474,7,620-630,94,1,0,0,1.5692871643534088,3650.97,620.0,10.0
5556,19,78273,474,7,620-630,94,1,0,0,1.7327969270505754,4209.03,620.0,10.0
5557,19,87878,474,7,620-630,15,1,0,1,6.741485342531186,24870.0,620.0,10.0
5558,19,70520,474,7,620-630,9,1,0,0,0.016269244523041987,68.1,620.0,10.0
5559,19,64499,893,7,580-600,32,1,0,1,1.2865868659691153,10060.0,580.0,20.0
5560,19,84904,893,7,580-600,32,1,0,1,1.0101891635724543,5030.0,580.0,20.0
5561,19,8690,893,7,580-600,43,1,0,0,0.476081345968092,2220.0,580.0,20.0
5562,19,95008,893,7,580-600,17,0,0,1,0.517583869315491,3160.0,580.0,20.0
5563,19,58150,893,7,580-600,52,1,0,1,1.6540847513431354,3830.0,580.0,20.0
5564,19,23668,893,7,580-600,59,1,0,1,1.2038425170434408,10140.0,580.0,20.0
5565,19,34853,100,15,655,59,0,0,1,1.3808471541756187,4226.216,655.0,0.0
5566,19,34853,100,15,655,59,1,0,1,1.3031760876904857,2447.444,655.0,0.0
5567,19,97172,100,15,655,59,0,0,1,2.6842421659086075,4967.26,655.0,0.0
5568,19,97172,100,15,655,59,1,0,1,2.6507491930498204,2876.59,655.0,0.0
5569,19,15575,100,15,655,59,0,0,1,1.3532917865503933,6986.524,655.0,0.0
5570,19,15575,100,15,655,59,1,0,1,1.296817733417519,4045.966,655.0,0.0
5571,19,58567,506,7,600-620,17,1,0,1,2.750396105487845,20280.0,600.0,20.0
5572,19,33248,506,16,600-620,81,1,0,1,4.2404461767751265,30103.5,600.0,20.0
5573,19,49305,506,7,600-620,9,1,0,0,3.3859510089662677,13620.0,600.0,20.0
5574,19,14470,506,7,600-620,59,0,0,1,0.8577082078430243,9080.0,600.0,20.0
5575,19,14470,506,7,600-620,32,1,0,1,6.250965463259273,61910.0,600.0,20.0
5576,19,14470,506,7,600-620,17,1,0,1,3.062055017006024,20340.0,600.0,20.0
5577,19,18139,506,7,600-620,17,0,0,1,3.5718172173285594,4420.0,600.0,20.0
5578,19,89440,506,7,600-620,40,1,0,1,2.121983238235336,6180.0,600.0,20.0
5579,19,89440,506,7,600-620,26,1,0,1,4.531345316132633,18560.0,600.0,20.0
5580,19,45489,506,16,600-620,32,1,0,1,6.428207420223353,42674.85,600.0,20.0
5581,19,48877,506,16,600-620,32,1,0,1,10.499935153759118,62695.15,600.0,20.0
5582,19,48877,506,16,600-620,52,1,0,1,6.17925127962265,27367.72,600.0,20.0
5583,19,48877,506,16,600-620,59,1,0,1,6.857965337219358,36587.034,600.0,20.0
5584,19,48877,506,16,600-620,81,1,0,1,7.016695950116088,55296.5,600.0,20.0
5585,19,68089,506,16,600-620,26,1,0,1,2.7270097702893747,20830.0,600.0,20.0
5586,19,68089,506,16,600-620,52,1,0,1,8.908937722429226,35402.28,600.0,20.0
5587,19,68089,506,16,600-620,59,1,0,1,8.90477767098911,48222.966,600.0,20.0
5588,19,4377,408,18,660,9,1,0,0,1.7552767026785228,3961.105,660.0,0.0
5589,19,90202,408,18,660,9,1,0,0,1.972430635964137,4366.14,660.0,0.0
5590,19,25026,408,18,660,9,1,0,0,2.4278434349933717,5402.755,660.0,0.0
5591,19,38454,990,18,650-680,32,1,0,1,0.9063855769541548,3707.7,650.0,30.0
5592,19,2821,990,18,650-680,59,1,0,1,3.2179965287914443,15600.0,650.0,30.0
5593,19,52475,990,18,650-680,59,0,0,1,1.6989100572612967,5140.0,650.0,30.0
5594,19,18410,990,18,650-680,32,1,0,1,1.004291291987119,3562.3,650.0,30.0
5595,19,88005,844,18,680-720,52,1,0,1,4.600213195097525,9567.0,680.0,40.0
5596,19,70752,849,5,680-720,84,0,0,0,1.6881544388918304,730.0,680.0,40.0
5597,19,70752,849,5,680-720,84,1,0,0,1.781046891068811,8660.0,680.0,40.0
5598,19,54960,849,5,680-720,68,0,0,0,1.5865160888554573,7063.364,680.0,40.0
5599,19,68936,849,5,680-720,40,1,0,1,3.2709950832340384,11720.0,680.0,40.0
5600,19,74003,849,5,680-720,59,1,0,1,3.011257171803155,12410.0,680.0,40.0
5601,19,81073,849,5,680-720,32,1,0,1,1.7843363140953419,5270.0,680.0,40.0
5602,19,81073,849,5,680-720,52,1,0,1,2.2391518429147435,11200.0,680.0,40.0
5603,19,68718,849,5,680-720,52,1,0,1,2.208970619267969,6300.0,680.0,40.0
5604,19,64042,849,5,680-720,59,0,0,1,4.046019696959787,26320.0,680.0,40.0
5605,19,17183,849,5,680-720,43,1,0,0,0.8670206002353202,2330.0,680.0,40.0
5606,19,797,845,16,625-670,68,0,0,0,2.848261162706874,14320.0,625.0,45.0
5607,19,797,845,16,625-670,59,0,0,1,5.567240763292634,29040.0,625.0,45.0
5608,19,92218,845,16,625-670,68,0,0,0,1.6920544717675332,5042.4,625.0,45.0
5609,19,92218,845,16,625-670,94,1,0,0,2.033660913034543,1820.0,625.0,45.0
5610,19,84183,845,16,625-670,59,1,0,1,0.6810250847724246,3140.0,625.0,45.0
5611,19,37952,845,16,625-670,81,0,0,1,2.81738612695112,3860.0,625.0,45.0
5612,19,11799,845,16,625-670,59,0,0,1,1.2643352468048132,4404.834,625.0,45.0
5613,19,25422,845,16,625-670,68,0,0,0,1.2986537124661628,4278.4,625.0,45.0
5614,19,84948,845,16,625-670,68,0,0,0,2.2937696174755606,5959.2,625.0,45.0
5615,19,14843,845,16,625-670,62,1,0,0,9.650247434637908,18236.828,625.0,45.0
5616,19,14843,845,16,625-670,87,1,0,0,7.096740657897702,82940.0,625.0,45.0
5617,19,14843,845,16,625-670,43,1,0,0,3.154090055571339,6145.468,625.0,45.0
5618,19,80627,845,16,625-670,9,1,0,0,10.502154528547663,27080.0,625.0,45.0
