CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
18,1034,56,10,560-640,4,2,1,1,0.0,10002.21,560,80
18,1034,56,10,560-640,8,2,1,1,0.0,1829.413,560,80
18,1034,56,10,560-640,1,1,1,1,0.0,87050.0,560,80
18,1034,56,10,560-640,8,1,1,1,0.0,76519.519,560,80
18,403,56,10,560-640,18,2,1,2,0.0,2490.0,560,80
18,403,56,10,560-640,4,2,1,1,0.0,9710.0,560,80
18,404,56,10,560-640,4,2,1,1,0.0,3007.165,560,80
18,405,56,10,560-640,4,1,1,1,0.0,3728.4,560,80
18,406,56,10,560-640,4,2,1,1,0.0,2090.0,560,80
18,407,56,10,560-640,4,2,1,1,0.0,350.0,560,80
18,408,56,10,560-640,4,1,1,1,0.0,1560.0,560,80
18,409,56,10,560-640,4,1,1,1,0.0,6573.84,560,80
18,410,56,10,560-640,4,1,1,1,0.0,1450.8,560,80
18,411,56,10,560-640,4,1,1,1,0.0,1232.4,560,80
18,412,56,10,560-640,4,1,1,1,0.0,5038.8,560,80
18,413,56,10,560-640,4,1,1,1,0.0,1528.8,560,80
18,414,56,10,560-640,5,2,1,1,0.0,936.972,560,80
18,414,56,10,560-640,5,1,1,1,0.0,2121.966,560,80
18,415,56,10,560-640,4,1,1,1,0.0,5678.4,560,80
18,416,56,10,560-640,4,1,1,1,0.0,1179.36,560,80
18,419,56,10,560-640,10,1,1,2,0.0,6360.0,560,80
18,420,57,10,600-640,4,2,1,1,0.0,80107.79,600,40
18,420,57,10,600-640,8,2,1,1,0.0,1240.587,600,40
18,420,57,10,600-640,5,2,1,1,0.0,99750.0,600,40
18,420,57,10,600-640,8,1,1,1,0.0,51890.481,600,40
18,423,57,10,600-640,5,1,1,1,0.0,21036.8,600,40
18,424,57,10,600-640,2,1,1,1,0.0,38603.153,600,40
18,424,57,10,600-640,4,1,1,1,0.0,32190.0,600,40
18,424,57,10,600-640,5,1,1,1,0.0,25171.2,600,40
18,425,58,10,580-630,8,1,1,1,0.0,4780.449,580,50
18,426,58,10,580-630,2,1,1,1,0.0,6280.0,580,50
18,427,58,10,580-630,5,1,1,1,0.0,13023.472,580,50
18,428,58,10,580-630,5,1,1,1,0.0,5150.0,580,50
18,429,58,10,580-630,5,1,1,1,0.0,11695.618,580,50
18,431,58,10,580-630,5,1,1,1,0.0,10150.206,580,50
18,432,58,10,580-630,5,1,1,1,0.0,2640.704,580,50
18,433,58,10,580-630,5,1,1,1,0.0,59644.8,580,50
18,434,58,10,580-630,5,1,1,1,0.0,15747.2,580,50
18,961,58,10,580-630,3,2,1,1,0.0,2271.855,580,50
18,962,58,10,580-630,3,2,1,1,0.0,12338.145,580,50
18,435,58,10,580-630,2,1,1,1,0.0,3092.239,580,50
18,436,58,10,580-630,3,2,1,1,0.0,1531.1,580,50
18,437,58,10,580-630,2,1,1,1,0.0,4330.871,580,50
18,438,58,10,580-630,15,1,1,2,0.0,42015.564,580,50
18,439,58,10,580-630,9,2,1,2,0.0,8670.0,580,50
18,439,58,10,580-630,3,2,1,1,0.0,933.888,580,50
18,440,58,10,580-630,12,1,1,1,0.0,9530.0,580,50
18,440,58,10,580-630,2,1,1,1,0.0,7046.89,580,50
18,441,58,10,580-630,3,2,1,1,0.0,5331.4,580,50
18,964,59,3,550-700,6,1,1,1,0.0,5752.461,550,150
18,442,59,10,550-700,8,2,1,1,0.0,6430.0,550,150
18,1078,59,10,550-700,8,2,1,1,0.0,3154.68,550,150
18,1079,59,10,550-700,3,2,1,1,0.0,9306.112,550,150
18,965,59,10,550-700,8,2,1,1,0.0,210.0,550,150
18,965,59,10,550-700,8,1,1,1,0.0,3440.0,550,150
18,966,59,10,550-700,8,2,1,1,0.0,1730.0,550,150
18,445,59,10,550-700,4,2,1,1,0.0,2611.575,550,150
18,446,59,10,550-700,9,2,1,2,0.0,8550.0,550,150
18,449,59,10,550-700,12,1,1,1,0.0,17700.0,550,150
18,967,59,10,550-700,4,2,1,1,0.0,4760.0,550,150
18,450,59,10,550-700,5,2,1,1,0.0,6410.0,550,150
18,968,59,10,550-700,8,2,1,1,0.0,2746.2,550,150
18,451,59,10,550-700,5,2,1,1,0.0,6410.0,550,150
18,452,59,10,550-700,8,2,1,1,0.0,3299.12,550,150
18,969,59,10,550-700,5,2,1,1,0.0,5873.5,550,150
18,453,59,10,550-700,10,2,1,2,0.0,4750.0,550,150
18,453,59,10,550-700,5,2,1,1,0.0,1036.5,550,150
18,454,59,10,550-700,3,2,1,1,0.0,5337.5,550,150
18,970,59,10,550-700,5,2,1,1,0.0,410.0,550,150
18,971,59,10,550-700,5,2,1,1,0.0,410.0,550,150
18,457,59,3,550-700,2,1,1,1,0.0,6803.88,550,150
18,461,59,14,550-700,4,1,1,1,0.0,3910.0,550,150
18,972,59,3,550-700,8,1,1,1,0.0,1896.0,550,150
18,463,59,14,550-700,2,1,1,1,0.0,426.684,550,150
18,973,59,3,550-700,2,1,1,1,0.0,1585.65,550,150
18,464,59,3,550-700,8,1,1,1,0.0,10744.0,550,150
18,465,59,3,550-700,6,1,1,1,0.0,3372.072,550,150
18,465,59,3,550-700,5,1,1,1,0.0,200.76,550,150
18,466,60,3,640-690,5,2,1,1,0.0,920.0,640,50
18,467,60,3,640-690,4,2,1,1,0.0,460.8,640,50
18,468,60,14,640-690,5,1,1,1,0.0,1840.0,640,50
18,469,60,3,640-690,4,2,1,1,0.0,268.8,640,50
18,1118,116,3,750,15,2,1,2,0.0,6860.0,750,0
18,1119,115,3,750,24,1,1,1,0.0,10490.0,750,0
18,1119,115,3,660,1,1,1,1,0.0,6279.0,660,0
18,1080,115,14,660,1,1,1,1,0.0,3381.0,660,0
18,1080,115,14,455-470,8,1,1,1,0.0,10010.0,455,15
18,1081,61,14,480,5,2,1,1,0.0,760.0,480,0
18,472,61,14,480,12,1,1,1,0.0,3900.0,480,0
18,473,61,14,480,5,1,1,1,0.0,2401.168,480,0
18,474,61,14,480,5,1,1,1,0.0,3758.832,480,0
18,475,62,14,480,5,2,1,1,0.0,2138.815,480,0
18,476,62,14,480,5,2,1,1,0.0,362.52,480,0
18,479,62,14,480,4,2,1,1,0.0,3520.0,480,0
18,481,62,14,480,5,2,1,1,0.0,148.665,480,0
18,487,63,14,500-700,5,2,1,1,0.0,7340.0,500,200
18,488,63,14,500-700,4,2,1,1,0.0,4920.0,500,200
18,489,63,3,500-700,4,2,1,1,0.0,718.0,500,200
18,489,63,3,500-700,5,2,1,1,0.0,597.304,500,200
18,490,63,3,500-700,4,2,1,1,0.0,2872.0,500,200
18,491,63,3,500-700,5,2,1,1,0.0,3082.656,500,200
18,974,63,3,500-700,5,2,1,1,0.0,3.94,500,200
18,492,63,3,500-700,5,2,1,1,0.0,2103.96,500,200
18,493,63,3,500-700,5,2,1,1,0.0,880.984,500,200
18,494,63,3,500-700,5,2,1,1,0.0,1211.156,500,200
18,495,63,3,500-700,4,2,1,1,0.0,230.4,500,200
18,497,64,14,475-490,6,1,1,1,0.0,11276.448,475,15
18,498,64,14,475-490,2,2,1,1,0.0,670.0,475,15
18,499,64,14,475-490,4,2,1,1,0.0,1480.0,475,15
18,500,64,14,475-490,5,2,1,1,0.0,2130.6,475,15
18,502,64,14,475-490,5,1,1,1,0.0,6170.0,475,15
18,506,64,14,475-490,5,2,1,1,0.0,2410.0,475,15
18,508,64,14,475-490,5,1,1,1,0.0,1296.542,475,15
18,509,64,14,475-490,5,1,1,1,0.0,3888.404,475,15
18,510,64,14,475-490,5,2,1,1,0.0,895.12,475,15
18,511,64,14,475-490,5,2,1,1,0.0,167.668,475,15
18,512,64,14,475-490,5,2,1,1,0.0,1889.4,475,15
18,513,64,14,475-490,5,2,1,1,0.0,607.212,475,15
18,519,64,14,475-490,5,2,1,1,0.0,4020.0,475,15
18,975,64,14,475-490,4,2,1,1,0.0,1260.0,475,15
18,520,64,14,475-490,5,1,1,1,0.0,7035.054,475,15
18,1036,64,14,475-490,6,1,1,1,0.0,4883.552,475,15
18,521,64,14,475-490,4,2,1,1,0.0,7255.8,475,15
18,522,64,14,475-490,4,2,1,1,0.0,1084.2,475,15
18,523,64,14,475-490,8,1,1,1,0.0,5520.0,475,15
18,976,64,14,475-490,6,1,1,1,0.0,7920.0,475,15
18,525,64,14,475-490,5,2,1,1,0.0,1272.0,475,15
18,525,64,14,475-490,5,1,1,1,0.0,1660.0,475,15
18,526,65,14,460-480,2,1,1,1,0.0,14970.0,460,20
18,529,65,14,460-480,7,2,1,2,0.0,671.22,460,20
18,530,65,14,460-480,7,2,1,2,0.0,805.464,460,20
18,531,65,14,460-480,7,2,1,2,0.0,2483.316,460,20
18,532,65,14,460-480,5,2,1,1,0.0,2005.0,460,20
18,533,65,14,460-480,4,2,1,1,0.0,1460.0,460,20
18,534,65,14,460-480,4,1,1,1,0.0,3180.0,460,20
18,539,65,14,460-480,5,2,1,1,0.0,3160.0,460,20
18,541,65,14,460-480,9,2,1,2,0.0,2380.0,460,20
18,544,65,14,460-480,4,2,1,1,0.0,4496.8,460,20
18,545,65,14,460-480,4,2,1,1,0.0,1663.2,460,20
18,546,65,14,460-480,3,2,1,1,0.0,2390.0,460,20
18,547,65,14,460-480,4,2,1,1,0.0,2520.0,460,20
18,548,65,14,460-480,4,2,1,1,0.0,3780.0,460,20
18,549,65,14,460-480,2,2,1,1,0.0,2097.6,460,20
18,550,65,14,460-480,2,2,1,1,0.0,8942.4,460,20
18,1037,65,14,460-480,12,1,1,1,0.0,1599.84,460,20
18,1038,65,14,460-480,12,1,1,1,0.0,2440.16,460,20
18,556,66,13,500-550,5,2,1,1,0.0,2180.0,500,50
18,558,66,13,500-550,9,2,1,2,0.0,11890.0,500,50
18,561,67,14,570-640,5,2,1,1,0.0,2005.0,570,70
18,562,67,8,570-640,2,1,1,1,0.0,21847.175,570,70
18,566,67,8,570-640,2,1,1,1,0.0,39620.0,570,70
18,568,67,8,570-640,2,1,1,1,0.0,9902.825,570,70
18,572,68,8,550-630,9,2,1,2,0.0,3254.256,550,80
18,573,68,8,550-630,5,2,1,1,0.0,1150.0,550,80
18,574,68,8,550-630,9,2,1,2,0.0,1110.0,550,80
18,575,68,8,550-630,9,2,1,2,0.0,3197.232,550,80
18,575,68,8,550-630,4,2,1,1,0.0,1770.0,550,80
18,576,68,8,550-630,5,2,1,1,0.0,1011.24,550,80
18,576,68,8,550-630,5,1,1,1,0.0,1319.7,550,80
18,578,68,8,550-630,5,2,1,1,0.0,648.72,550,80
18,578,68,8,550-630,5,1,1,1,0.0,846.6,550,80
18,579,68,8,550-630,5,2,1,1,0.0,248.04,550,80
18,579,68,8,550-630,5,1,1,1,0.0,323.7,550,80
18,580,68,8,550-630,4,2,1,1,0.0,3580.0,550,80
18,580,68,8,550-630,5,2,1,1,0.0,2700.0,550,80
18,583,68,8,550-630,9,2,1,2,0.0,6508.512,550,80
18,1039,68,8,550-630,10,1,1,2,0.0,2640.0,550,80
18,586,68,8,550-630,5,2,1,1,0.0,2252.915,550,80
18,586,68,8,550-630,5,1,1,1,0.0,7858.473,550,80
18,587,68,8,550-630,5,2,1,1,0.0,697.085,550,80
18,587,68,8,550-630,5,1,1,1,0.0,2431.527,550,80
18,588,68,8,550-630,8,1,1,1,0.0,5750.0,550,80
18,589,68,8,550-630,5,2,1,1,0.0,2970.0,550,80
18,590,68,10,550-630,5,2,1,1,0.0,1836.0,550,80
18,595,68,8,550-630,5,2,1,1,0.0,600.0,550,80
18,598,69,10,570-580,4,2,1,1,0.0,1170.0,570,10
18,599,69,8,570-580,4,2,1,1,0.0,3030.0,570,10
18,601,69,10,570-580,2,1,1,1,0.0,23760.0,570,10
18,601,69,10,570-580,5,1,1,1,0.0,20930.0,570,10
18,602,69,8,570-580,4,2,1,1,0.0,2870.0,570,10
18,604,69,10,570-580,4,1,1,1,0.0,4660.0,570,10
18,605,69,8,570-580,9,2,1,2,0.0,14940.0,570,10
18,605,69,8,570-580,7,1,1,2,0.0,20660.0,570,10
18,1040,69,10,570-580,4,2,1,1,0.0,540.0,570,10
18,979,69,10,570-580,18,2,1,2,0.0,3040.0,570,10
18,606,69,10,570-580,9,2,1,2,0.0,5990.0,570,10
18,607,69,10,570-580,2,1,1,1,0.0,15480.0,570,10
18,608,69,10,570-580,8,1,1,1,0.0,2136.645,570,10
18,611,70,14,460-500,5,1,1,1,0.0,3289.814,460,40
18,612,70,14,460-500,5,1,1,1,0.0,3604.56,460,40
18,613,70,14,460-500,5,1,1,1,0.0,1938.104,460,40
18,614,70,14,460-500,5,1,1,1,0.0,1872.804,460,40
18,615,70,14,460-500,5,1,1,1,0.0,2354.718,460,40
18,617,70,14,460-500,4,2,1,1,0.0,864.0,460,40
18,980,71,14,440-450,10,1,1,2,0.0,6165.17,440,10
18,980,71,14,440-450,4,1,1,1,0.0,9318.309,440,10
18,1120,71,14,440-450,10,1,1,2,0.0,8770.0,440,10
18,623,71,14,440-450,10,1,1,2,0.0,7504.83,440,10
18,623,71,14,440-450,4,1,1,1,0.0,64758.54,440,10
18,624,71,14,440-450,2,1,1,1,0.0,2360.0,440,10
18,624,71,14,440-450,4,1,1,1,0.0,7580.0,440,10
18,1082,71,14,440-450,6,1,1,1,0.0,2575.14,440,10
18,1083,71,14,440-450,6,1,1,1,0.0,2564.86,440,10
18,625,71,14,440-450,5,2,1,1,0.0,3421.44,440,10
18,627,71,14,440-450,5,2,1,1,0.0,10264.32,440,10
18,628,71,14,440-450,5,2,1,1,0.0,4134.24,440,10
18,629,72,14,455-465,5,2,1,1,0.0,10880.35,455,10
18,630,72,14,455-465,8,1,1,1,0.0,4430.0,455,10
18,632,72,14,455-465,3,1,1,1,0.0,5740.0,455,10
18,634,72,14,455-465,2,1,1,1,0.0,6590.0,455,10
18,635,72,14,455-465,5,2,1,1,0.0,1469.65,455,10
18,1041,72,14,455-465,6,1,1,1,0.0,4910.0,455,10
18,636,72,14,455-465,8,2,1,1,0.0,2980.0,455,10
18,982,72,14,455-465,8,1,1,1,0.0,2160.0,455,10
18,637,72,14,455-465,5,2,1,1,0.0,590.0,455,10
18,638,72,14,455-465,2,1,1,1,0.0,6900.0,455,10
18,983,72,14,455-465,8,1,1,1,0.0,1711.797,455,10
18,653,72,14,455-465,4,2,1,1,0.0,576.0,455,10
18,655,72,14,455-465,5,1,1,1,0.0,9890.0,455,10
18,660,72,14,455-465,8,1,1,1,0.0,4680.0,455,10
18,669,72,14,455-465,5,1,1,1,0.0,4350.918,455,10
18,671,72,14,455-465,5,2,1,1,0.0,673.09,455,10
18,673,72,14,455-465,5,2,1,1,0.0,4095.322,455,10
18,986,72,14,455-465,5,2,1,1,0.0,352.176,455,10
18,675,72,14,455-465,5,2,1,1,0.0,181.83,455,10
18,676,72,14,455-465,5,2,1,1,0.0,206.074,455,10
18,677,72,14,455-465,5,2,1,1,0.0,871.508,455,10
18,678,72,14,455-465,5,2,1,1,0.0,204.0,455,10
18,678,72,14,455-465,3,2,1,1,0.0,820.0,455,10
18,681,72,14,455-465,3,1,1,1,0.0,6010.0,455,10
18,683,72,14,455-465,8,1,1,1,0.0,5116.212,455,10
18,987,72,14,455-465,8,1,1,1,0.0,1543.788,455,10
18,684,72,14,455-465,5,1,1,1,0.0,2030.743,455,10
18,685,72,14,455-465,5,2,1,1,0.0,1430.0,455,10
18,687,72,14,455-465,5,1,1,1,0.0,2927.353,455,10
18,688,72,14,455-465,5,1,1,1,0.0,9800.0,455,10
18,689,72,14,455-465,5,1,1,1,0.0,2669.381,455,10
18,690,72,14,455-465,4,1,1,1,0.0,2100.0,455,10
18,691,72,14,455-465,5,1,1,1,0.0,3751.605,455,10
18,1043,72,14,455-465,5,2,1,1,0.0,900.0,455,10
18,694,72,14,455-465,6,1,1,1,0.0,4930.0,455,10
18,695,73,14,455-470,5,2,1,1,0.0,1145.0,455,15
18,1044,73,14,455-470,10,1,1,2,0.0,2513.5,455,15
18,698,73,14,455-470,5,1,1,1,0.0,8960.0,455,15
18,700,73,14,455-470,5,1,1,1,0.0,3610.0,455,15
18,701,73,14,455-470,4,2,1,1,0.0,1845.0,455,15
18,702,73,14,455-470,8,1,1,1,0.0,885.0,455,15
18,703,73,14,455-470,8,1,1,1,0.0,885.0,455,15
18,704,73,14,455-470,5,1,1,1,0.0,3399.0,455,15
18,705,73,14,455-470,4,1,1,1,0.0,1820.0,455,15
18,706,73,14,455-470,5,1,1,1,0.0,1828.25,455,15
18,707,73,14,455-470,5,1,1,1,0.0,3378.2,455,15
18,708,73,14,455-470,5,1,1,1,0.0,4254.55,455,15
18,709,73,14,455-470,5,2,1,1,0.0,564.763,455,15
18,714,73,14,455-470,4,2,1,1,0.0,342.51,455,15
18,988,73,14,455-470,4,1,1,1,0.0,3390.0,455,15
18,716,73,14,455-470,8,1,1,1,0.0,5780.0,455,15
18,719,73,14,455-470,6,1,1,1,0.0,3310.0,455,15
18,720,73,14,455-470,4,2,1,1,0.0,680.0,455,15
18,720,73,14,455-470,4,1,1,1,0.0,4930.0,455,15
18,721,73,14,455-470,4,2,1,1,0.0,4992.57,455,15
18,721,73,14,455-470,5,2,1,1,0.0,3539.489,455,15
18,722,73,14,455-470,4,2,1,1,0.0,510.0,455,15
18,723,73,14,455-470,4,2,1,1,0.0,1157.43,455,15
18,989,73,14,455-470,7,1,1,2,0.0,9910.0,455,15
18,724,73,14,455-470,5,2,1,1,0.0,1940.0,455,15
18,726,73,14,455-470,5,1,1,1,0.0,7180.0,455,15
18,728,73,14,455-470,6,2,1,1,0.0,1180.0,455,15
18,730,73,14,455-470,4,1,1,1,0.0,2060.0,455,15
18,734,73,14,455-470,6,1,1,1,0.0,24370.0,455,15
18,740,73,14,455-470,5,2,1,1,0.0,229.5,455,15
18,741,73,14,455-470,5,2,1,1,0.0,280.5,455,15
18,742,73,14,455-470,5,2,1,1,0.0,2485.748,455,15
18,746,73,14,455-470,2,1,1,1,0.0,16180.0,455,15
18,747,73,14,455-470,4,2,1,1,0.0,3208.127,455,15
18,748,73,14,455-470,4,2,1,1,0.0,8309.687,455,15
18,749,73,14,455-470,4,2,1,1,0.0,2292.255,455,15
18,750,73,14,455-470,4,2,1,1,0.0,2397.58,455,15
18,1045,73,14,455-470,6,1,1,1,0.0,7190.0,455,15
18,752,73,13,455-470,3,2,1,1,0.0,310.0,455,15
18,753,73,14,455-470,4,2,1,1,0.0,1721.34,455,15
18,754,73,14,455-470,4,2,1,1,0.0,2811.58,455,15
18,755,73,14,455-470,4,2,1,1,0.0,1063.368,455,15
18,1084,73,14,455-470,12,2,1,1,0.0,181.776,455,15
18,1085,73,14,455-470,12,2,1,1,0.0,98.224,455,15
18,756,73,14,455-470,4,2,1,1,0.0,1595.052,455,15
18,757,73,14,455-470,4,2,1,1,0.0,361.92,455,15
18,759,73,14,455-470,4,2,1,1,0.0,867.68,455,15
18,760,73,14,455-470,4,2,1,1,0.0,1670.4,455,15
18,761,73,14,455-470,5,2,1,1,0.0,322.524,455,15
18,761,73,14,455-470,5,1,1,1,0.0,730.422,455,15
18,762,73,14,455-470,5,2,1,1,0.0,780.504,455,15
18,762,73,14,455-470,5,1,1,1,0.0,1767.612,455,15
18,763,73,14,455-470,4,2,1,1,0.0,812.709,455,15
18,764,73,14,455-470,4,2,1,1,0.0,1424.376,455,15
18,766,73,14,455-470,4,2,1,1,0.0,2943.355,455,15
18,767,73,14,455-470,12,2,1,1,0.0,317.033,455,15
18,768,73,14,455-470,12,2,1,1,0.0,2572.967,455,15
18,770,73,14,455-470,8,1,1,1,0.0,2897.754,455,15
18,1121,73,14,455-470,4,2,1,1,0.0,2130.0,455,15
18,772,73,14,455-470,2,1,1,1,0.0,19270.0,455,15
18,990,73,14,455-470,4,2,1,1,0.0,632.5,455,15
18,991,73,14,455-470,4,2,1,1,0.0,517.5,455,15
18,992,73,14,455-470,12,1,1,1,0.0,19660.0,455,15
18,992,73,14,455-470,3,1,1,1,0.0,21220.0,455,15
18,775,73,14,455-470,4,2,1,1,0.0,922.545,455,15
18,776,73,14,455-470,10,1,1,2,0.0,2260.0,455,15
18,993,73,14,455-470,2,1,1,1,0.0,5036.229,455,15
18,994,73,14,455-470,2,1,1,1,0.0,2733.456,455,15
18,780,73,14,455-470,4,2,1,1,0.0,1845.0,455,15
18,781,73,14,455-470,2,1,1,1,0.0,7350.0,455,15
18,782,73,14,455-470,4,2,1,1,0.0,59.78,455,15
18,783,73,14,455-470,4,2,1,1,0.0,320.95,455,15
18,784,73,14,455-470,4,2,1,1,0.0,256.76,455,15
18,1086,73,14,455-470,12,1,1,1,0.0,16760.0,455,15
18,995,73,14,455-470,2,1,1,1,0.0,2460.315,455,15
18,787,73,14,455-470,4,2,1,1,0.0,914.394,455,15
18,788,73,14,455-470,4,2,1,1,0.0,9360.0,455,15
18,788,73,14,455-470,4,1,1,1,0.0,3420.0,455,15
18,790,73,14,455-470,4,2,1,1,0.0,633.061,455,15
18,791,73,14,455-470,9,2,1,2,0.0,2430.0,455,15
18,1087,73,14,455-470,16,1,1,2,0.0,1830.0,455,15
18,793,73,14,455-470,5,2,1,1,0.0,1145.0,455,15
18,1046,73,14,455-470,10,1,1,2,0.0,2056.5,455,15
18,794,74,13,500-530,9,2,1,2,0.0,660.0,500,30
18,996,74,13,500-530,7,2,1,2,0.0,2112.5,500,30
18,997,74,13,500-530,7,2,1,2,0.0,1137.5,500,30
18,795,74,13,500-530,7,2,1,2,0.0,6030.0,500,30
18,796,74,13,500-530,9,2,1,2,0.0,6340.0,500,30
18,796,74,13,500-530,16,1,1,2,0.0,5250.0,500,30
18,800,74,13,500-530,5,2,1,1,0.0,5520.0,500,30
18,802,74,13,500-530,5,2,1,1,0.0,2536.878,500,30
18,802,74,13,500-530,5,1,1,1,0.0,5010.0,500,30
18,803,74,13,500-530,9,2,1,2,0.0,20080.0,500,30
18,804,74,13,500-530,5,2,1,1,0.0,1100.102,500,30
18,805,74,13,500-530,9,2,1,2,0.0,5020.0,500,30
18,806,74,13,500-530,10,1,1,2,0.0,11440.0,500,30
18,810,74,13,500-530,18,2,1,2,0.0,6480.0,500,30
18,811,75,13,540-570,9,2,1,2,0.0,5516.352,540,30
18,812,75,13,540-570,9,2,1,2,0.0,7043.648,540,30
18,813,75,13,540-570,7,2,1,2,0.0,3580.0,540,30
18,814,75,13,540-570,9,2,1,2,0.0,21680.0,540,30
18,815,75,13,540-570,4,1,1,1,0.0,6510.0,540,30
18,817,75,13,540-570,5,2,1,1,0.0,1993.02,540,30
18,823,79,15,380-395,6,1,1,1,0.0,6494.4,380,15
18,824,79,15,380-395,6,1,1,1,0.0,5224.032,380,15
18,825,80,15,480-490,6,1,1,1,0.0,14080.0,480,10
18,825,80,15,480-490,8,1,1,1,0.0,2560.934,480,10
18,826,80,15,480-490,8,1,1,1,0.0,4659.066,480,10
18,827,81,15,520,6,1,1,1,0.0,19961.568,520,0
18,827,81,15,520,4,1,1,1,0.0,21870.0,520,0
18,828,82,15,415-425,4,2,1,1,0.0,460.0,415,10
18,829,82,15,415-425,5,2,1,1,0.0,2066.064,415,10
18,1001,82,15,415-425,5,2,1,1,0.0,5722.44,415,10
18,1002,82,15,415-425,5,2,1,1,0.0,2531.496,415,10
18,831,83,15,390-450,3,2,1,1,0.0,6840.0,390,60
18,832,83,15,390-450,8,1,1,1,0.0,13030.0,390,60
18,832,83,15,390-450,5,1,1,1,0.0,46259.22,390,60
18,1088,84,13,555-580,7,2,1,2,0.0,5010.0,555,25
18,833,84,13,555-580,7,1,1,2,0.0,56250.0,555,25
18,833,84,13,555-580,5,1,1,1,0.0,26780.0,555,25
18,834,84,13,555-580,6,1,1,1,0.0,12100.0,555,25
18,834,84,13,555-580,5,1,1,1,0.0,23460.78,555,25
18,835,85,15,470,18,2,1,2,0.0,13560.0,470,0
18,836,86,13,550-610,5,2,1,1,0.0,5350.0,550,60
18,837,86,13,550-610,4,2,1,1,0.0,8576.0,550,60
18,837,86,13,550-610,5,2,1,1,0.0,8530.0,550,60
18,837,86,13,550-610,6,1,1,1,0.0,51110.0,550,60
18,837,86,13,550-610,4,1,1,1,0.0,33792.0,550,60
18,837,86,13,550-610,5,1,1,1,0.0,19360.0,550,60
18,838,86,13,550-610,18,2,1,2,0.0,15050.0,550,60
18,838,86,13,550-610,4,2,1,1,0.0,2144.0,550,60
18,838,86,13,550-610,4,1,1,1,0.0,8448.0,550,60
18,839,86,13,550-610,7,1,1,2,0.0,39130.0,550,60
18,839,86,13,550-610,5,1,1,1,0.0,6223.581,550,60
18,1122,87,13,550-570,5,2,1,1,0.0,61110.0,550,20
18,840,87,13,550-570,6,1,1,1,0.0,47790.0,550,20
18,1089,87,13,550-570,5,2,1,1,0.0,2428.984,550,20
18,1089,87,13,550-570,17,2,1,1,0.0,3110.0,550,20
18,1090,87,13,550-570,5,2,1,1,0.0,3711.016,550,20
18,841,88,13,550,4,2,1,1,0.0,15500.0,550,0
18,842,88,13,550,5,2,1,1,0.0,5070.0,550,0
18,842,88,13,550,2,1,1,1,0.0,10980.0,550,0
18,842,88,13,550,22,1,1,1,0.0,6720.0,550,0
18,843,88,13,550,5,2,1,1,0.0,4680.0,550,0
18,844,89,13,520-540,9,2,1,2,0.0,17511.94,520,20
18,1091,89,13,520-540,1,1,1,1,0.0,12550.0,520,20
18,845,89,13,520-540,2,1,1,1,0.0,8567.943,520,20
18,846,89,13,520-540,4,2,1,1,0.0,12384.0,520,20
18,847,89,13,520-540,4,2,1,1,0.0,8820.0,520,20
18,850,89,13,520-540,5,2,1,1,0.0,10713.6,520,20
18,851,89,13,520-540,5,2,1,1,0.0,4166.4,520,20
18,852,89,13,520-540,4,2,1,1,0.0,3270.0,520,20
18,852,89,13,520-540,5,1,1,1,0.0,5150.0,520,20
18,853,89,13,520-540,3,2,1,1,0.0,13180.0,520,20
18,853,89,13,520-540,5,1,1,1,0.0,21620.0,520,20
18,853,89,13,520-540,3,1,1,1,0.0,27140.0,520,20
18,854,89,13,520-540,9,2,1,2,0.0,12681.06,520,20
18,854,89,13,520-540,4,1,1,1,0.0,21970.0,520,20
18,854,89,13,520-540,5,1,1,1,0.0,18346.419,520,20
18,854,89,13,520-540,3,1,1,1,0.0,16150.0,520,20
18,855,89,13,520-540,5,2,1,1,0.0,6810.0,520,20
18,1047,89,13,520-540,4,2,1,1,0.0,1376.0,520,20
18,856,89,13,520-540,4,1,1,1,0.0,5490.0,520,20
18,857,90,13,480-500,3,1,1,1,0.0,25420.0,480,20
18,858,90,13,480-500,2,1,1,1,0.0,374.725,480,20
18,859,90,13,480-500,2,1,1,1,0.0,2587.332,480,20
18,1004,90,13,480-500,5,2,1,1,0.0,1620.0,480,20
18,860,90,13,480-500,2,1,1,1,0.0,19080.0,480,20
18,861,91,13,510-530,4,2,1,1,0.0,42200.0,510,20
18,861,91,13,510-530,10,1,1,2,0.0,1680.0,510,20
18,861,91,13,510-530,4,1,1,1,0.0,30940.0,510,20
18,861,91,13,510-530,8,1,1,1,0.0,16120.0,510,20
18,862,91,13,510-530,5,2,1,1,0.0,14530.0,510,20
18,863,91,13,510-530,7,1,1,2,0.0,12490.0,510,20
18,863,91,13,510-530,6,1,1,1,0.0,2250.0,510,20
18,863,91,13,510-530,5,1,1,1,0.0,1980.0,510,20
18,1123,91,13,510-530,3,1,1,1,0.0,2030.0,510,20
18,864,92,14,480-500,9,2,1,2,0.0,5780.0,480,20
18,865,92,14,480-500,9,2,1,2,0.0,2930.0,480,20
18,866,92,14,480-500,9,2,1,2,0.0,3033.6,480,20
18,866,92,14,480-500,5,2,1,1,0.0,4270.0,480,20
18,867,92,14,480-500,9,2,1,2,0.0,3286.4,480,20
