CAMPAÑA,ID_FINCA,ID_ZONA,ID_ESTACION,ALTITUD,VARIEDAD,MODO,TIPO,COLOR,SUPERFICIE,PRODUCCION,ALTITUD_MIN,ALTITUD_DIF
18,3494,134,12,455-465,59,0,0,1,0.31998592615127563,1469.65,455.0,10.0
18,27224,134,12,455-465,40,1,0,1,0.8195534348487854,4910.0,455.0,10.0
18,88841,134,12,455-465,52,0,0,1,1.0367071628570557,2980.0,455.0,10.0
18,99377,134,12,455-465,52,1,0,1,0.6071178317070007,2160.0,455.0,10.0
18,43129,134,12,455-465,59,0,0,1,0.36968550086021423,590.0,455.0,10.0
18,13303,134,12,455-465,32,1,0,1,1.1578965187072754,6900.0,455.0,10.0
18,58685,134,12,455-465,52,1,0,1,0.2238239049911499,1711.797,455.0,10.0
18,58948,134,12,455-465,17,0,0,1,0.3437396287918091,576.0,455.0,10.0
18,32730,134,12,455-465,59,1,0,1,1.6942144632339478,9890.0,455.0,10.0
18,9932,134,12,455-465,52,1,0,1,1.1286650896072388,4680.0,455.0,10.0
18,76361,134,12,455-465,59,1,0,1,1.0056710243225098,4350.918,455.0,10.0
18,57203,134,12,455-465,59,0,0,1,0.2524261474609375,673.09,455.0,10.0
18,28134,134,12,455-465,59,0,0,1,1.4458290338516235,4095.322,455.0,10.0
18,6732,134,12,455-465,59,0,0,1,0.24354293942451477,352.176,455.0,10.0
18,12592,134,12,455-465,59,0,0,1,0.22960543632507324,181.83,455.0,10.0
18,91435,134,12,455-465,59,0,0,1,0.09080179780721664,206.074,455.0,10.0
18,80461,134,12,455-465,59,0,0,1,0.41863206028938293,871.508,455.0,10.0
18,19148,134,12,455-465,59,0,0,1,0.24557967483997345,204.0,455.0,10.0
18,19148,134,12,455-465,81,0,0,1,0.32939910888671875,820.0,455.0,10.0
18,70604,134,12,455-465,81,1,0,1,1.4713423252105713,6010.0,455.0,10.0
18,13708,134,12,455-465,52,1,0,1,1.0013141632080078,5116.212,455.0,10.0
18,21394,134,12,455-465,52,1,0,1,0.32262122631073,1543.788,455.0,10.0
18,48720,134,12,455-465,59,1,0,1,0.5642578601837158,2030.743,455.0,10.0
18,5276,134,12,455-465,59,0,0,1,0.30719882249832153,1430.0,455.0,10.0
18,73540,134,12,455-465,59,1,0,1,0.7949457764625549,2927.353,455.0,10.0
18,29666,134,12,455-465,59,1,0,1,1.4824302196502686,9800.0,455.0,10.0
18,5548,134,12,455-465,59,1,0,1,0.828602135181427,2669.381,455.0,10.0
18,26807,134,12,455-465,17,1,0,1,0.5602957010269165,2100.0,455.0,10.0
18,72387,134,12,455-465,59,1,0,1,0.46318548917770386,3751.605,455.0,10.0
18,61109,134,12,455-465,59,0,0,1,0.6413609981536865,900.0,455.0,10.0
18,69939,134,12,455-465,40,1,0,1,0.6923832893371582,4930.0,455.0,10.0
18,97945,441,12,455-470,59,0,0,1,0.4067150056362152,1145.0,455.0,15.0
18,71520,441,12,455-470,9,1,0,0,0.42822912335395813,2513.5,455.0,15.0
18,64919,441,12,455-470,59,1,0,1,1.7749720811843872,8960.0,455.0,15.0
18,66010,441,12,455-470,59,1,0,1,0.7478700280189514,3610.0,455.0,15.0
18,89842,441,12,455-470,17,0,0,1,0.2960597276687622,1845.0,455.0,15.0
18,21481,441,12,455-470,52,1,0,1,0.3615140914916992,885.0,455.0,15.0
18,98871,441,12,455-470,52,1,0,1,0.3615140914916992,885.0,455.0,15.0
18,90537,441,12,455-470,59,1,0,1,0.6360125541687012,3399.0,455.0,15.0
18,60878,441,12,455-470,17,1,0,1,0.5494069457054138,1820.0,455.0,15.0
18,17343,441,12,455-470,59,1,0,1,0.38759711384773254,1828.25,455.0,15.0
18,62440,441,12,455-470,59,1,0,1,0.3119991719722748,3378.2,455.0,15.0
18,10117,441,12,455-470,59,1,0,1,0.4653056263923645,4254.55,455.0,15.0
18,30057,441,12,455-470,59,0,0,1,0.24144034087657928,564.763,455.0,15.0
18,86237,441,12,455-470,17,0,0,1,0.2884846031665802,342.51,455.0,15.0
18,1022,441,12,455-470,17,1,0,1,0.5594134330749512,3390.0,455.0,15.0
18,55644,441,12,455-470,52,1,0,1,1.0961579084396362,5780.0,455.0,15.0
18,33490,441,12,455-470,40,1,0,1,0.8763639330863953,3310.0,455.0,15.0
18,63209,441,12,455-470,17,0,0,1,0.39613404870033264,680.0,455.0,15.0
18,63209,441,12,455-470,17,1,0,1,0.8258183598518372,4930.0,455.0,15.0
18,11456,441,12,455-470,17,0,0,1,0.9669105410575867,4992.57,455.0,15.0
18,11456,441,12,455-470,59,0,0,1,0.9272205233573914,3539.489,455.0,15.0
18,98571,441,12,455-470,17,0,0,1,0.314027339220047,510.0,455.0,15.0
18,70658,441,12,455-470,17,0,0,1,0.451846718788147,1157.43,455.0,15.0
18,39939,441,12,455-470,87,1,0,0,1.2002469301223755,9910.0,455.0,15.0
18,85049,441,12,455-470,59,0,0,1,0.43779417872428894,1940.0,455.0,15.0
18,82511,441,12,455-470,59,1,0,1,0.9711182713508606,7180.0,455.0,15.0
18,42915,441,12,455-470,40,0,0,1,0.3010418117046356,1180.0,455.0,15.0
18,31234,441,12,455-470,17,1,0,1,0.9331064224243164,2060.0,455.0,15.0
18,11208,441,12,455-470,40,1,0,1,3.1376020908355713,24370.0,455.0,15.0
18,46130,441,12,455-470,59,0,0,1,0.16125233471393585,229.5,455.0,15.0
18,91517,441,12,455-470,59,0,0,1,0.2126542627811432,280.5,455.0,15.0
18,38764,441,12,455-470,59,0,0,1,0.6791003346443176,2485.748,455.0,15.0
18,56834,441,12,455-470,32,1,0,1,2.129504680633545,16180.0,455.0,15.0
18,11559,441,12,455-470,17,0,0,1,0.6565409302711487,3208.127,455.0,15.0
18,6307,441,12,455-470,17,0,0,1,1.2569741010665894,8309.687,455.0,15.0
18,96038,441,12,455-470,17,0,0,1,0.5580605268478394,2292.255,455.0,15.0
18,26094,441,12,455-470,17,0,0,1,0.41764116287231445,2397.58,455.0,15.0
18,91249,441,12,455-470,40,1,0,1,1.5596412420272827,7190.0,455.0,15.0
18,62778,441,19,455-470,81,0,0,1,0.3994457423686981,310.0,455.0,15.0
18,77107,441,12,455-470,17,0,0,1,0.6794880628585815,1721.34,455.0,15.0
18,76911,441,12,455-470,17,0,0,1,0.9766430854797363,2811.58,455.0,15.0
18,68565,441,12,455-470,17,0,0,1,0.8938450813293457,1063.368,455.0,15.0
18,74974,441,12,455-470,15,0,0,1,0.7670417428016663,181.776,455.0,15.0
18,13488,441,12,455-470,15,0,0,1,0.6277468800544739,98.224,455.0,15.0
18,53079,441,12,455-470,17,0,0,1,0.9553083181381226,1595.052,455.0,15.0
18,32986,441,12,455-470,17,0,0,1,0.27177175879478455,361.92,455.0,15.0
18,74812,441,12,455-470,17,0,0,1,0.38841214776039124,867.68,455.0,15.0
18,96004,441,12,455-470,17,0,0,1,0.9650228023529053,1670.4,455.0,15.0
18,51677,441,12,455-470,59,0,0,1,0.38720008730888367,322.524,455.0,15.0
18,51677,441,12,455-470,59,1,0,1,0.341295063495636,730.422,455.0,15.0
18,47053,441,12,455-470,59,0,0,1,0.7670365571975708,780.504,455.0,15.0
18,47053,441,12,455-470,59,1,0,1,0.6111292243003845,1767.612,455.0,15.0
18,27410,441,12,455-470,17,0,0,1,0.3018016517162323,812.709,455.0,15.0
18,45105,441,12,455-470,17,0,0,1,0.6015632152557373,1424.376,455.0,15.0
18,71419,441,12,455-470,17,0,0,1,0.6324385404586792,2943.355,455.0,15.0
18,53020,441,12,455-470,15,0,0,1,0.4705226421356201,317.033,455.0,15.0
18,26539,441,12,455-470,15,0,0,1,1.2871828079223633,2572.967,455.0,15.0
18,30652,441,12,455-470,52,1,0,1,0.6210671663284302,2897.754,455.0,15.0
18,67216,441,12,455-470,17,0,0,1,0.964232861995697,2130.0,455.0,15.0
18,98265,441,12,455-470,32,1,0,1,1.2354636192321777,19270.0,455.0,15.0
18,59124,441,12,455-470,17,0,0,1,0.4017222821712494,632.5,455.0,15.0
18,91975,441,12,455-470,17,0,0,1,0.3115362524986267,517.5,455.0,15.0
18,48615,441,12,455-470,15,1,0,1,2.0153448581695557,19660.0,455.0,15.0
18,48615,441,12,455-470,81,1,0,1,1.8890671730041504,21220.0,455.0,15.0
18,3007,441,12,455-470,17,0,0,1,0.7047856450080872,922.545,455.0,15.0
18,7104,441,12,455-470,9,1,0,0,0.6521676778793335,2260.0,455.0,15.0
18,24945,441,12,455-470,32,1,0,1,0.7373639345169067,5036.229,455.0,15.0
18,42483,441,12,455-470,32,1,0,1,0.3301432430744171,2733.456,455.0,15.0
18,57864,441,12,455-470,17,0,0,1,0.5995197892189026,1845.0,455.0,15.0
18,35100,441,12,455-470,32,1,0,1,0.8200047016143799,7350.0,455.0,15.0
18,79253,441,12,455-470,17,0,0,1,0.14228802919387817,59.78,455.0,15.0
18,85201,441,12,455-470,17,0,0,1,0.19393931329250336,320.95,455.0,15.0
18,84380,441,12,455-470,17,0,0,1,0.15297316014766693,256.76,455.0,15.0
18,65991,441,12,455-470,15,1,0,1,1.997274398803711,16760.0,455.0,15.0
18,15770,441,12,455-470,32,1,0,1,0.43326812982559204,2460.315,455.0,15.0
18,26100,441,12,455-470,17,0,0,1,1.2998290061950684,914.394,455.0,15.0
18,48453,441,12,455-470,17,0,0,1,1.7124770879745483,9360.0,455.0,15.0
18,48453,441,12,455-470,17,1,0,1,1.641600251197815,3420.0,455.0,15.0
18,13587,441,12,455-470,17,0,0,1,0.9298410415649414,633.061,455.0,15.0
18,13199,441,12,455-470,68,0,0,0,0.19902978837490082,2430.0,455.0,15.0
18,67292,441,12,455-470,43,1,0,0,0.5390610694885254,1830.0,455.0,15.0
18,42384,441,12,455-470,59,0,0,1,0.4127328395843506,1145.0,455.0,15.0
18,88023,441,12,455-470,9,1,0,0,0.30452457070350647,2056.5,455.0,15.0
18,3316,123,19,500-530,68,0,0,0,0.9001187682151794,660.0,500.0,30.0
18,88205,123,19,500-530,87,0,0,0,0.8381407856941223,2112.5,500.0,30.0
18,77964,123,19,500-530,87,0,0,0,0.5680549740791321,1137.5,500.0,30.0
18,54183,123,19,500-530,87,0,0,0,1.3286489248275757,6030.0,500.0,30.0
18,68971,123,19,500-530,68,0,0,0,2.5007376670837402,6340.0,500.0,30.0
18,68971,123,19,500-530,43,1,0,0,2.9290478229522705,5250.0,500.0,30.0
18,22092,123,19,500-530,59,0,0,1,1.226032018661499,5520.0,500.0,30.0
18,19949,123,19,500-530,59,0,0,1,1.0771491527557373,2536.878,500.0,30.0
18,19949,123,19,500-530,59,1,0,1,2.214930295944214,5010.0,500.0,30.0
18,31565,123,19,500-530,68,0,0,0,4.5664896965026855,20080.0,500.0,30.0
18,84287,123,19,500-530,59,0,0,1,0.7690696716308594,1100.102,500.0,30.0
18,38645,123,19,500-530,68,0,0,0,1.1321998834609985,5020.0,500.0,30.0
18,13040,123,19,500-530,9,1,0,0,3.176508665084839,11440.0,500.0,30.0
18,52413,123,19,500-530,92,0,0,0,1.8430547714233398,6480.0,500.0,30.0
18,63987,64,19,540-570,68,0,0,0,0.9513524174690247,5516.352,540.0,30.0
18,53833,64,19,540-570,68,0,0,0,1.755501627922058,7043.648,540.0,30.0
18,98248,64,19,540-570,87,0,0,0,0.49282965064048767,3580.0,540.0,30.0
18,13981,64,19,540-570,68,0,0,0,3.6125996112823486,21680.0,540.0,30.0
18,48223,64,19,540-570,17,1,0,1,1.656675934791565,6510.0,540.0,30.0
18,3710,64,19,540-570,59,0,0,1,0.6452397108078003,1993.02,540.0,30.0
18,42787,203,9,380-395,40,1,0,1,1.0361310243606567,6494.4,380.0,15.0
18,69470,203,9,380-395,40,1,0,1,0.8300189971923828,5224.032,380.0,15.0
18,23093,846,9,480-490,40,1,0,1,2.397279739379883,14080.0,480.0,10.0
18,23093,846,9,480-490,52,1,0,1,1.1212331056594849,2560.934,480.0,10.0
18,69730,846,9,480-490,52,1,0,1,1.5426247119903564,4659.066,480.0,10.0
18,72495,41,9,520,40,1,0,1,3.601168394088745,19961.568,520.0,0.0
18,72495,41,9,520,17,1,0,1,3.319157838821411,21870.0,520.0,0.0
18,76663,7,9,415-425,17,0,0,1,1.8474551439285278,460.0,415.0,10.0
18,77440,7,9,415-425,59,0,0,1,2.473757743835449,2066.064,415.0,10.0
18,66451,7,9,415-425,59,0,0,1,3.020869493484497,5722.44,415.0,10.0
18,13733,7,9,415-425,59,0,0,1,2.9880404472351074,2531.496,415.0,10.0
18,71993,983,9,390-450,81,0,0,1,1.0090715885162354,6840.0,390.0,60.0
18,25104,983,9,390-450,52,1,0,1,3.0063202381134033,13030.0,390.0,60.0
18,25104,983,9,390-450,59,1,0,1,5.310694217681885,46259.22,390.0,60.0
18,96379,50,19,555-580,87,0,0,0,1.0570948123931885,5010.0,555.0,25.0
18,93922,50,19,555-580,87,1,0,0,5.208200454711914,56250.0,555.0,25.0
18,93922,50,19,555-580,59,1,0,1,3.2059664726257324,26780.0,555.0,25.0
18,59397,50,19,555-580,40,1,0,1,2.630707263946533,12100.0,555.0,25.0
18,59397,50,19,555-580,59,1,0,1,3.1736955642700195,23460.78,555.0,25.0
18,17977,389,9,470,92,0,0,0,1.3349920511245728,13560.0,470.0,0.0
18,52363,871,19,550-610,59,0,0,1,1.033801794052124,5350.0,550.0,60.0
18,48827,871,19,550-610,17,0,0,1,4.198083400726318,8576.0,550.0,60.0
18,48827,871,19,550-610,59,0,0,1,5.74312686920166,8530.0,550.0,60.0
18,48827,871,19,550-610,40,1,0,1,7.75136661529541,51110.0,550.0,60.0
18,48827,871,19,550-610,17,1,0,1,4.930871963500977,33792.0,550.0,60.0
18,48827,871,19,550-610,59,1,0,1,5.628026485443115,19360.0,550.0,60.0
18,47829,871,19,550-610,92,0,0,0,1.4085625410079956,15050.0,550.0,60.0
18,47829,871,19,550-610,17,0,0,1,1.357460379600525,2144.0,550.0,60.0
18,47829,871,19,550-610,17,1,0,1,1.6856178045272827,8448.0,550.0,60.0
18,28137,871,19,550-610,87,1,0,0,3.2212398052215576,39130.0,550.0,60.0
18,28137,871,19,550-610,59,1,0,1,1.9191077947616577,6223.581,550.0,60.0
18,93498,74,19,550-570,59,0,0,1,12.436731338500977,61110.0,550.0,20.0
18,86916,74,19,550-570,40,1,0,1,4.873789310455322,47790.0,550.0,20.0
18,59516,74,19,550-570,59,0,0,1,0.8287741541862488,2428.984,550.0,20.0
18,59516,74,19,550-570,65,0,0,1,0.5760404467582703,3110.0,550.0,20.0
18,97437,74,19,550-570,59,0,0,1,0.7184277176856995,3711.016,550.0,20.0
18,79459,384,19,550,17,0,0,1,2.5844788551330566,15500.0,550.0,0.0
18,15217,384,19,550,59,0,0,1,1.9385179281234741,5070.0,550.0,0.0
18,15217,384,19,550,32,1,0,1,2.2005484104156494,10980.0,550.0,0.0
18,15217,384,19,550,23,1,0,1,2.470139265060425,6720.0,550.0,0.0
18,41827,384,19,550,59,0,0,1,1.6790215969085693,4680.0,550.0,0.0
18,31012,47,19,520-540,68,0,0,0,3.076786518096924,17511.94,520.0,20.0
18,9925,47,19,520-540,26,1,0,1,2.159372568130493,12550.0,520.0,20.0
18,67186,47,19,520-540,32,1,0,1,2.6562349796295166,8567.943,520.0,20.0
18,13581,47,19,520-540,17,0,0,1,1.5614862442016602,12384.0,520.0,20.0
18,36258,47,19,520-540,17,0,0,1,1.8736317157745361,8820.0,520.0,20.0
18,47033,47,19,520-540,59,0,0,1,1.918207049369812,10713.6,520.0,20.0
18,98490,47,19,520-540,59,0,0,1,0.7323450446128845,4166.4,520.0,20.0
18,25003,47,19,520-540,17,0,0,1,5.33181095123291,3270.0,520.0,20.0
18,25003,47,19,520-540,59,1,0,1,8.329571723937988,5150.0,520.0,20.0
18,60871,47,19,520-540,81,0,0,1,3.4951632022857666,13180.0,520.0,20.0
18,60871,47,19,520-540,59,1,0,1,9.576152801513672,21620.0,520.0,20.0
18,60871,47,19,520-540,81,1,0,1,4.152230262756348,27140.0,520.0,20.0
18,95476,47,19,520-540,68,0,0,0,5.049988746643066,12681.06,520.0,20.0
18,95476,47,19,520-540,17,1,0,1,3.4535086154937744,21970.0,520.0,20.0
18,95476,47,19,520-540,59,1,0,1,3.545898914337158,18346.419,520.0,20.0
18,95476,47,19,520-540,81,1,0,1,2.003619909286499,16150.0,520.0,20.0
18,91845,47,19,520-540,59,0,0,1,1.9725496768951416,6810.0,520.0,20.0
18,92933,47,19,520-540,17,0,0,1,0.22766049206256866,1376.0,520.0,20.0
18,47561,47,19,520-540,17,1,0,1,1.46593177318573,5490.0,520.0,20.0
18,39040,987,19,480-500,81,1,0,1,2.2252490520477295,25420.0,480.0,20.0
18,18515,987,19,480-500,32,1,0,1,0.1915816366672516,374.725,480.0,20.0
18,76949,987,19,480-500,32,1,0,1,0.5432807207107544,2587.332,480.0,20.0
18,64845,987,19,480-500,59,0,0,1,0.8227363228797913,1620.0,480.0,20.0
18,74410,987,19,480-500,32,1,0,1,3.261730670928955,19080.0,480.0,20.0
18,59939,619,19,510-530,17,0,0,1,11.795965194702148,42200.0,510.0,20.0
18,59939,619,19,510-530,9,1,0,0,2.0314836502075195,1680.0,510.0,20.0
18,59939,619,19,510-530,17,1,0,1,10.32294750213623,30940.0,510.0,20.0
18,59939,619,19,510-530,52,1,0,1,3.599513530731201,16120.0,510.0,20.0
18,28156,619,19,510-530,59,0,0,1,2.211970806121826,14530.0,510.0,20.0
18,86271,619,19,510-530,87,1,0,0,1.171370506286621,12490.0,510.0,20.0
18,86271,619,19,510-530,40,1,0,1,0.7904436588287354,2250.0,510.0,20.0
18,86271,619,19,510-530,59,1,0,1,1.2930976152420044,1980.0,510.0,20.0
18,34775,619,19,510-530,81,1,0,1,1.257659673690796,2030.0,510.0,20.0
18,812,698,12,480-500,68,0,0,0,0.9455254077911377,5780.0,480.0,20.0
18,82939,698,12,480-500,68,0,0,0,0.7722213268280029,2930.0,480.0,20.0
18,17552,698,12,480-500,68,0,0,0,0.8900806903839111,3033.6,480.0,20.0
18,17552,698,12,480-500,59,0,0,1,0.7701346278190613,4270.0,480.0,20.0
18,66871,698,12,480-500,68,0,0,0,0.8107722401618958,3286.4,480.0,20.0
18,13751,698,12,480-500,52,1,0,1,6.014178276062012,34620.0,480.0,20.0
18,6132,698,12,480-500,52,1,0,1,0.01592135615646839,298.452,480.0,20.0
18,55693,698,12,480-500,52,1,0,1,0.4633626639842987,2441.208,480.0,20.0
18,95319,698,19,480-500,32,1,0,1,1.4028643369674683,9760.0,480.0,20.0
18,72175,698,19,480-500,59,0,0,1,0.4455748498439789,3151.72,480.0,20.0
18,76698,698,19,480-500,17,0,0,1,0.5347891449928284,286.065,480.0,20.0
18,36331,698,19,480-500,59,0,0,1,0.7706559300422668,5785.5,480.0,20.0
18,49929,698,12,480-500,59,0,0,1,0.3389769494533539,1472.272,480.0,20.0
18,86542,698,19,480-500,59,0,0,1,0.8402430415153503,4637.216,480.0,20.0
18,31551,698,19,480-500,59,0,0,1,1.3211069107055664,6993.292,480.0,20.0
18,26979,698,12,480-500,17,0,0,1,1.6719844341278076,1343.935,480.0,20.0
18,36122,698,12,480-500,59,0,0,1,1.3890485763549805,7383.145,480.0,20.0
18,34315,698,12,480-500,59,0,0,1,0.39492151141166687,3324.86,480.0,20.0
18,62869,698,12,480-500,59,0,0,1,0.670224666595459,3261.995,480.0,20.0
18,99282,698,12,480-500,59,1,0,1,1.1331578493118286,9070.0,480.0,20.0
18,29140,698,12,480-500,59,0,0,1,0.7956691980361938,660.0,480.0,20.0
18,2030,698,19,480-500,68,0,0,0,0.639996349811554,2880.0,480.0,20.0
18,2030,698,19,480-500,59,0,0,1,0.5595572590827942,1100.0,480.0,20.0
18,17171,698,19,480-500,59,0,0,1,0.3682047128677368,590.0,480.0,20.0
18,27129,698,12,480-500,59,0,0,1,1.6894397735595703,13163.59,480.0,20.0
18,27129,698,12,480-500,59,1,0,1,0.6137633919715881,1508.87,480.0,20.0
18,22630,698,19,480-500,59,0,0,1,1.516892433166504,14666.41,480.0,20.0
18,22630,698,19,480-500,59,1,0,1,0.9109107255935669,1681.13,480.0,20.0
18,25885,698,12,480-500,52,1,0,1,0.12292686849832535,340.34,480.0,20.0
18,72803,804,19,480-520,40,1,0,1,2.0379176139831543,11297.568,480.0,40.0
18,72803,804,19,480-520,26,1,0,1,3.2224814891815186,26710.0,480.0,40.0
18,72803,804,19,480-520,59,1,0,1,3.6406872272491455,26690.0,480.0,40.0
18,84804,804,12,480-520,32,1,0,1,17.18275260925293,144160.0,480.0,40.0
18,84804,804,12,480-520,17,1,0,1,2.356375217437744,8313.151,480.0,40.0
18,95287,804,12,480-520,40,1,0,1,1.778996229171753,14472.432,480.0,40.0
18,45680,966,19,430-470,59,1,0,1,2.128744125366211,17200.0,430.0,40.0
18,67872,966,19,430-470,87,1,0,0,1.4345122575759888,5440.0,430.0,40.0
18,69003,349,19,445-465,59,0,0,1,7.88212251663208,43300.0,445.0,20.0
18,36088,881,19,445,59,1,0,1,1.6143687963485718,7330.0,445.0,0.0
18,52069,881,12,445,40,1,0,1,2.411628484725952,15440.0,445.0,0.0
18,23445,605,10,565,59,0,0,1,3.765723466873169,1146.816,565.0,0.0
18,68221,938,10,570,59,0,0,1,4.319071292877197,4613.184,570.0,0.0
18,18438,401,10,520-530,59,1,0,1,2.5310282707214355,1528.875,520.0,10.0
18,94589,401,10,520-530,59,1,0,1,0.3469190299510956,1066.815,520.0,10.0
18,69205,301,10,470-500,32,1,0,1,5.505104064941406,20064.951,470.0,30.0
18,53975,301,10,470-500,32,1,0,1,0.857582688331604,2089.24,470.0,30.0
18,53975,301,10,470-500,17,1,0,1,3.707047700881958,17790.602,470.0,30.0
18,9944,301,10,470-500,32,1,0,1,1.0107171535491943,5335.809,470.0,30.0
18,9944,301,10,470-500,17,1,0,1,4.7937421798706055,19989.398,470.0,30.0
18,36123,301,10,470-500,15,1,0,1,7.4020676612854,49850.0,470.0,30.0
18,57397,473,10,450-480,17,0,0,1,4.7794928550720215,913.594,450.0,30.0
18,57397,473,10,450-480,17,1,0,1,6.068395614624023,8259.812,450.0,30.0
18,53298,473,10,450-480,32,0,0,1,0.29416099190711975,2670.0,450.0,30.0
18,53298,473,10,450-480,9,0,0,0,0.9478564858436584,740.0,450.0,30.0
18,53298,473,10,450-480,87,0,0,0,1.0009822845458984,2324.6,450.0,30.0
18,53298,473,10,450-480,40,0,0,1,5.214046478271484,960.0,450.0,30.0
18,53298,473,10,450-480,17,0,0,1,5.619638919830322,220.315,450.0,30.0
18,53298,473,10,450-480,59,0,0,1,9.831744194030762,1065.741,450.0,30.0
18,53298,473,10,450-480,65,0,0,1,1.8337212800979614,3210.0,450.0,30.0
18,53298,473,10,450-480,17,1,0,1,7.0305986404418945,1991.87,450.0,30.0
18,53298,473,10,450-480,52,1,0,1,3.653097152709961,3764.925,450.0,30.0
18,53298,473,10,450-480,59,1,0,1,12.343284606933594,10205.591,450.0,30.0
18,49636,473,10,450-480,59,0,0,1,9.701225280761719,2040.0,450.0,30.0
18,49636,473,10,450-480,17,1,0,1,14.190654754638672,93370.0,450.0,30.0
18,49636,473,10,450-480,52,1,0,1,8.373016357421875,46820.0,450.0,30.0
18,49636,473,10,450-480,59,1,0,1,20.775049209594727,177520.0,450.0,30.0
18,49636,473,10,450-480,81,1,0,1,1.5519194602966309,4160.0,450.0,30.0
18,84174,473,10,450-480,55,0,0,1,2.4223899841308594,1080.0,450.0,30.0
18,84174,473,10,450-480,87,0,0,0,1.8958594799041748,9475.4,450.0,30.0
18,84174,473,10,450-480,17,0,0,1,5.430520534515381,2036.091,450.0,30.0
18,84174,473,10,450-480,59,0,0,1,9.766084671020508,2024.259,450.0,30.0
18,84174,473,10,450-480,81,0,0,1,0.06460827589035034,1940.0,450.0,30.0
18,84174,473,10,450-480,17,1,0,1,8.091175079345703,18408.318,450.0,30.0
18,84174,473,10,450-480,52,1,0,1,4.415602684020996,13545.075,450.0,30.0
18,84174,473,10,450-480,59,1,0,1,11.913018226623535,19384.409,450.0,30.0
18,61478,831,10,455-465,32,1,0,1,2.5363967418670654,10181.25,455.0,10.0
18,34244,831,10,455-465,32,1,0,1,4.010958671569824,27318.75,455.0,10.0
18,34244,831,10,455-465,59,1,0,1,5.840445041656494,29470.0,455.0,10.0
18,37461,239,6,700,52,1,0,1,3.8771984577178955,32769.7,700.0,0.0
18,58769,239,6,700,32,1,0,1,5.253561019897461,54900.0,700.0,0.0
18,58769,239,6,700,59,1,0,1,4.66857385635376,34800.0,700.0,0.0
18,88928,239,6,700,40,1,0,1,4.719660758972168,57440.0,700.0,0.0
18,88928,239,6,700,52,1,0,1,2.0944793224334717,16140.3,700.0,0.0
19,48626,302,13,600,32,1,0,1,4.080466270446777,18401.264,600.0,0.0
19,47921,302,13,600,32,1,0,1,5.886229038238525,36478.736,600.0,0.0
19,5696,919,14,650-660,59,0,0,1,6.529735565185547,10894.0,650.0,10.0
19,48093,919,14,650-660,59,1,0,1,2.5252768993377686,8620.128,650.0,10.0
19,98814,919,14,650-660,32,1,0,1,9.347036361694336,63170.0,650.0,10.0
19,98814,919,14,650-660,40,1,0,1,7.700642108917236,25690.0,650.0,10.0
19,4024,919,14,650-660,32,1,0,1,11.240863800048828,67691.79,650.0,10.0
19,4024,919,14,650-660,87,1,0,0,5.6296067237854,67250.0,650.0,10.0
19,4024,919,14,650-660,40,1,0,1,5.661017894744873,5289.998,650.0,10.0
19,4024,919,14,650-660,52,1,0,1,9.26613712310791,28940.0,650.0,10.0
19,4024,919,14,650-660,59,1,0,1,7.205453872680664,15961.386,650.0,10.0
19,4024,919,14,650-660,81,1,0,1,12.06706428527832,50781.028,650.0,10.0
19,19067,919,14,650-660,68,0,0,0,1.7038662433624268,12910.0,650.0,10.0
19,19067,919,14,650-660,59,0,0,1,0.6935951709747314,1650.0,650.0,10.0
19,48410,919,14,650-660,68,0,0,0,2.073519706726074,8730.0,650.0,10.0
19,48410,919,14,650-660,81,0,0,1,1.6185741424560547,3830.0,650.0,10.0
19,48410,919,14,650-660,87,1,0,0,1.0073370933532715,1970.0,650.0,10.0
19,48410,919,14,650-660,68,1,0,0,1.0667216777801514,2240.0,650.0,10.0
19,63133,919,14,650-660,59,0,0,1,1.9578784704208374,5730.0,650.0,10.0
19,48652,919,14,650-660,17,0,0,1,0.7287665009498596,2633.4,650.0,10.0
19,48652,919,14,650-660,59,0,0,1,1.436759114265442,4030.0,650.0,10.0
19,39664,919,14,650-660,68,0,0,0,1.7840484380722046,4500.0,650.0,10.0
19,39664,919,14,650-660,59,0,0,1,1.3587234020233154,2035.0,650.0,10.0
19,39664,919,14,650-660,59,1,0,1,1.4353408813476562,3345.0,650.0,10.0
19,31838,919,14,650-660,68,0,0,0,2.2370877265930176,6560.0,650.0,10.0
19,51822,464,14,650-660,17,0,0,1,8.145248413085938,15673.5,650.0,10.0
